,film,revenue,budget,release_date
0,Arrietty (UK Voice Cast),146000000000,-23000000000,2011-07-29
1,The Lord of the Rings Trilogy,2910000000,-281000000,2003-12-13
2,Avengers: Endgame,2797800564,-356000000,2019-04-24
3,Avatar,2787965087,-237000000,2009-12-10
4,Spider-Man trilogy,2515648827,-589,2002-05-03
5,Star Wars: The Force Awakens,2068223624,-245000000,2015-12-15
6,Avengers: Infinity War,2046239637,-300000000,2018-04-25
7,Titanic,1845034188,-200000000,1997-11-18
8,Jurassic World,1671713208,-150000000,2015-06-06
9,The Lion King,1656405082,-260000000,2019-07-12
10,The Avengers,1519557910,-220000000,2012-04-25
11,Furious 7,1506249360,-190000000,2015-04-01
12,Avengers: Age of Ultron,1405403694,-280000000,2015-04-22
13,Black Panther,1346739107,-200000000,2018-02-13
14,Harry Potter and the Deathly Hallows: Part 2,1341511219,-125000000,2011-07-07
15,Star Wars: The Last Jedi,1332459537,-200000000,2017-12-13
16,Jurassic World: Fallen Kingdom,1303459585,-170000000,2018-06-06
17,Frozen,1274219009,-150000000,2013-11-27
18,Beauty and the Beast,1263521126,-160000000,2017-03-16
19,Incredibles 2,1241891456,-200000000,2018-06-14
