,release_date,original_title,title,popularity,vote_count,vote_avg
0,1995-10-06,How to Make an American Quilt,How to Make an American Quilt,11.416,85,6.3
1,1997-01-01,Retroactive,Retroactive,6.912,78,5.9
2,2005-10-25,Santa's Slay,Santa's Slay,9.587,103,5.3
3,2017-08-04,ジョジョの奇妙な冒険 ダイヤモンドは砕けない 第一章,JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1,5.699,29,7.2
4,2016-01-14,Ride Along 2,Ride Along 2,12.045,1012,6.2
5,1999-04-17,名探偵コナン 世紀末の魔術師,Detective Conan: The Last Wizard of the Century,8.102,71,7.3
6,1986-06-27,Running Scared,Running Scared,9.989,93,6.2
7,1974-06-12,Sweet Movie,Sweet Movie,8.337,62,5.7
8,2007-01-19,In the Shadow of the Moon,In the Shadow of the Moon,7.415,59,7.7
9,1958-08-14,The Defiant Ones,The Defiant Ones,8.293,95,7.0
10,1983-10-26,Papy fait de la résistance,Papy fait de la résistance,6.452,181,6.8
11,2017-09-01,Jackals,Jackals,6.199,71,5.5
12,1998-05-01,Black Dog,Black Dog,10.494,80,5.4
13,2007-01-19,Until Death,Until Death,11.336,85,5.4
14,2001-06-06,Clément,Clement,6.845,7,6.3
15,2017-05-08,Kill 'em All,Kill 'em All,6.208,42,5.3
16,2008-06-13,Jolene,Jolene,6.159,57,6.4
17,1960-08-05,The Little Shop of Horrors,The Little Shop of Horrors,10.284,156,6.3
18,1994-07-22,Lassie,Lassie,9.163,115,6.0
19,2004-07-04,Napola – Elite für den Führer,Before the Fall: Hitlers Elite,8.367,146,7.2
